cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1988,19,5,Selective public,187900,36000,.6713787606623352,.0223701652139425,.1225281357765198,.2411351501941681,.4310981929302216,.2258737832307816,.1491156369447708,.1216818541288376,.0722305253148079,.0628790631890297,.2283139228820801,33800,35500,70898,756846,.0936755958279491
1988,19,6,Selective private,188100,36500,.6758066051847429,.0242141373455524,.1348332464694977,.2559039294719696,.4457076787948608,.2199617028236389,.1399393677711487,.1203127503395081,.0740785077214241,.0655417293310165,.2560236155986786,34500,36400,25068,248671,.1008078947685898
1988,19,7,Nonselective four-year public,186600,24500,.5442738111908259,.0082610491663218,.0423378758132458,.0991325899958611,.2149938046932221,.2445270568132401,.2139611691236496,.201569601893425,.1249483674764633,.1073936372995377,.2593969404697418,22000,24500,4842,112153,.0431731652296417
1988,19,8,Nonselective four-year private not-for-profit,188700,29200,.5747032383910001,.0350332595407963,.0882483348250389,.1578713953495026,.2980044484138489,.2062084227800369,.17560975253582,.2026607543230057,.1175166293978691,.1024390235543251,.2917959988117218,24200,27700,2255,37794,.0596655553791607
1988,19,9,Two-year (public and private not-for-profit),186000,25000,.545867301771067,.0084523465484381,.050519771873951,.1068201661109924,.2270960807800293,.2326338291168213,.2077139765024185,.2078597098588944,.124696396291256,.1067958772182465,.2055523097515106,21900,24700,41172,947103,.043471512602114
1988,19,10,Four-year for-profit,186400,25700,.5538363292440321,.0119617227464914,.0562200956046581,.1144338101148605,.2420255243778229,.2332535833120346,.2125199288129807,.1826156228780747,.129585325717926,.1152312606573105,.2149122804403305,22900,25600,2508,127384,.0196885009106324
1988,19,11,Two-year for-profit,184700,27600,.5786433485865337,.011428571306169,.0702040791511536,.1404081583023071,.2612244784832001,.2522448897361755,.2008163332939148,.1697959154844284,.11591836810112,.1077551022171974,.2302040755748749,24900,27700,1225,68558,.0178680824994895
1988,19,12,Less than two-year schools of any type,186100,20400,.4843889421396493,.0037105751689523,.0371057502925396,.0705009251832962,.1502783000469208,.2152133584022522,.2152133584022522,.2504638135433197,.1688311696052551,.1539888679981232,.2541744112968445,17100,21600,539,23898,.0225541886350322
1988,19,13,Attending college with insufficient data,187200,26700,.5573519986707338,.0168046150356531,.0687233507633209,.1359418034553528,.2631050944328308,.2209681421518326,.1833458691835403,.1988964080810547,.1336844712495804,.1191371977329254,.2748934030532837,23200,26400,3987,163294,.0244160838732593
1988,19,14,Not in college between the ages of 19-22,185700,23100,.4381123558242591,.0147303259925259,.0533042941397259,.1056342064546857,.1869662379881315,.1580214312324321,.1457557126545746,.1788846242007276,.3303719893471111,.3066429795978431,.2038172768434153,11600,23800,17447,1463035,.0119252102649629
1988,20,1,Ivy Plus,1395700,64100,.692317606823757,.186932846903801,.3406393826007843,.4245427846908569,.5182186365127564,.1541253626346588,.0897668600082397,.1073572561144829,.130531907081604,.1189445778727531,.0834845751523972,39700,48000,7163,17969,.3986309755690355
1988,20,2,Other elite schools (public and private),941500,47500,.6828350710961731,.0917314812541008,.2623823285102844,.3802701532840729,.515431821346283,.1430208832025528,.1063855886459351,.1194023713469505,.1157593131065369,.1027015969157219,.1023741289973259,39100,43800,24430,68876,.3546953946222197
1988,20,3,Highly selective public,548000,43700,.6890229338532391,.0611378066241741,.2214261144399643,.3553286492824554,.5120559334754944,.1620473712682724,.110477089881897,.1121932417154312,.103226363658905,.0923717170953751,.175090104341507,38500,42300,23308,159984,.1456895689568957
1988,20,4,Highly selective private,830800,42100,.6888838959400638,.047162014991045,.2060636878013611,.3470412492752075,.5166211128234863,.1574397832155228,.1095785945653915,.1200661063194275,.0962944105267525,.0858704596757889,.1405326426029205,39000,42100,15733,53370,.2947910811317219
1988,20,5,Selective public,539700,37100,.663569272800987,.031090660020709,.1457219272851944,.2652033269405365,.4448762536048889,.2000528573989868,.1320731192827225,.1309072226285934,.0920905396342278,.0805403590202332,.2121626734733582,34100,36700,64328,756846,.0849948338235255
1988,20,6,Selective private,639600,36400,.6545278243518834,.0306402705609798,.1413946896791458,.2624219655990601,.4354556798934937,.196540042757988,.1326199322938919,.1362225860357285,.099161759018898,.0861779898405075,.2490101605653763,33400,36300,28035,248671,.112739322237012
1988,20,7,Nonselective four-year public,545200,23900,.5244575180512691,.0102123087272048,.0494490712881088,.1083042174577713,.2160709500312805,.2195646315813065,.1924213916063309,.2187584042549133,.1531846225261688,.1338349878787994,.2639075517654419,20600,24200,3721,112153,.0331778909168725
1988,20,8,Nonselective four-year private not-for-profit,733800,27100,.5414776436538794,.0223441794514656,.0823206603527069,.1560172438621521,.2665621340274811,.1924735456705093,.1626812964677811,.2277538180351257,.1505292057991028,.1317130476236343,.2391219139099121,21100,25500,2551,37794,.0674974863734984
1988,20,9,Two-year (public and private not-for-profit),498200,24600,.5267905528596624,.0136329112574458,.0609682947397232,.1166993156075478,.2286411076784134,.2033742517232895,.1947387307882309,.2175668627023697,.1556790471076965,.1355295181274414,.1853036433458328,20100,24000,25013,947103,.0264100103156679
1988,20,10,Four-year for-profit,645000,26500,.547489134121949,.0164439883083105,.0652620792388916,.1372045278549194,.2764645516872406,.1896197348833084,.1711202412843704,.2147995829582214,.1479958891868591,.1269270330667496,.201438844203949,21600,25900,1946,127384,.015276643848521
1988,20,11,Two-year for-profit,588800,27000,.5672673947023192,.0097765363752842,.0684357509016991,.1354748606681824,.2849161922931671,.2276536375284195,.1787709444761276,.1689944118261337,.1396647989749908,.1215083822607994,.194134071469307,24800,27300,716,68558,.0104437118935792
1988,20,12,Less than two-year schools of any type,559300,19800,.4759759442942897,.0112994350492954,.0282485876232386,.0593220330774784,.1384180784225464,.2203389853239059,.2062146961688995,.2655367255210877,.1694915294647217,.1468926519155502,.3079096078872681,16400,20100,354,23898,.0148129550590008
1988,20,13,Attending college with insufficient data,553900,26500,.5335555606006301,.0227051582187414,.0797924101352692,.1469348073005676,.2627311050891876,.182614341378212,.1725592017173767,.2147259116172791,.1673694401979446,.1492053121328354,.2773272693157196,20600,25000,3083,163294,.0188800568300121
1988,20,14,Not in college between the ages of 19-22,587300,21000,.3997098762556088,.0185645615742828,.0596718040365802,.1122161476023356,.1903696315597385,.1188463455946928,.1133764296382315,.1611967563367337,.4162108408472104,.3906845697197929,.184651089978222,5600,24600,12066,1463035,.0082472394713729
1988,99,1,Ivy Plus,3164600,65200,.6940509005583578,.2059610188007355,.3607183694839478,.4428735077381134,.5418418049812317,.1245701164007187,.0913259461522102,.1008788719773293,.1413832604885101,.1287734061479569,.0802445560693741,42500,51100,2617,17969,.1456397128387779
1988,99,2,Other elite schools (public and private),2175400,49000,.6812097596452679,.109629824757576,.2841056287288666,.3969712555408478,.5227802395820618,.1343515366315842,.0991457402706146,.1162309050559998,.1274915933609009,.1162309050559998,.0975925475358963,39800,45500,7726,68876,.1121726000348452
1988,99,3,Highly selective public,1580700,46600,.6815447782774591,.0840422809123993,.2534158229827881,.381026029586792,.5215261578559876,.1394689381122589,.1000257804989815,.1162670776247978,.1227120384573937,.1139468923211098,.1714359372854233,39900,44600,3879,159984,.0242461746174617
1988,99,4,Highly selective private,1961500,44300,.6772257750925375,.0601307190954685,.2172113358974457,.3514161109924316,.5145969390869141,.1409586071968079,.1050108969211578,.1235294118523598,.1159041374921799,.1026143804192543,.1368191689252853,38900,42700,4590,53370,.0860033726812816
1988,99,5,Selective public,1581400,39000,.6544584840638381,.0431626811623573,.1672312021255493,.2862673103809357,.4501112997531891,.1815542429685593,.1184554323554039,.1403271108865738,.1095519214868546,.0964869856834412,.2077808976173401,33900,37500,10333,756846,.0136527113838218
1988,99,6,Selective private,1747100,35700,.6284574701981106,.0398699529469013,.1492128670215607,.263689249753952,.4223134815692902,.170260101556778,.1278234124183655,.1495551019906998,.1300479173660278,.1129363477230072,.2411019802093506,31200,36000,5844,248671,.0235009309489245
1988,99,7,Nonselective four-year public,1577800,23700,.4966196791173133,.0177419353276491,.0677419379353523,.1193548366427422,.2274193614721298,.1661290377378464,.1741935461759567,.2241935431957245,.2080645114183426,.1806451678276062,.2516129016876221,17800,23300,620,112153,.0055281624209785
1988,99,8,Nonselective four-year private not-for-profit,2193100,25200,.5234850118748773,.0168855525553226,.0712945610284805,.1313320845365524,.251407116651535,.1857410818338394,.1688555330038071,.2176360189914703,.1763602197170258,.1538461595773697,.1763602197170258,19500,25200,533,37794,.0141027676350744
1988,99,9,Two-year (public and private not-for-profit),1589600,25700,.5128152130975611,.0247761197388172,.0823880583047867,.1376119405031204,.2408955246210098,.1820895522832871,.1653731316328049,.2146268635988236,.1970149278640747,.1716417968273163,.1802985072135925,18600,24500,3350,947103,.0035371020892131
1988,99,10,Four-year for-profit,2087100,24400,.4981747563116298,.0179104469716549,.0626865699887276,.1402985006570816,.2298507392406464,.1850746273994446,.1402985006570816,.2328358143568039,.2119403034448624,.1791044771671295,.1850746273994446,17200,24400,335,127384,.002629843622433
1988,99,11,Two-year for-profit,1770500,24500,.4963381972412471,.0238095242530108,.1031746044754982,.1428571492433548,.2380952388048172,.1666666716337204,.190476194024086,.1746031790971756,.230158731341362,.1984127014875412,.2142857164144516,18200,24400,126,68558,.0018378599142332
1988,99,12,Less than two-year schools of any type,1898000,18700,.4449803507322331,.0192307699471712,.0384615398943424,.0769230797886848,.115384615957737,.25,.1346153914928436,.2692307829856873,.2307692319154739,.1923076957464218,.3076923191547394,14200,,52,23898,.0021759143024521
1988,99,13,Attending college with insufficient data,1600900,26200,.4991123071900538,.0266159698367119,.0874524712562561,.1482889801263809,.2414448708295822,.1539923995733261,.1577946841716766,.2471482902765274,.1996197700500488,.192015215754509,.2832699716091156,17000,23800,526,163294,.0032211838769336
1988,99,14,Not in college between the ages of 19-22,1868600,24700,.394558513976189,.0255232269620412,.0775906098526372,.1373149566713677,.203675346784655,.1010719756156039,.0995405858925498,.1510975003592393,.4446145930632211,.4160285889493866,.1725370139872438,5000,25100,1959,1463035,.0013389973582313
1989,1,1,Ivy Plus,3100,37400,.5623122114170535,.1329787224531174,.2446808516979218,.3191489279270172,.3723404109477997,.1276595741510391,.0904255285859108,.1542553156614304,.2553191483020783,.2340425550937653,.0638297870755196,21700,33100,188,17649,.0106521615955578
1989,1,2,Other elite schools (public and private),3400,28800,.5736729278743176,.0377358496189117,.156089186668396,.2435677498579025,.3773584961891174,.1389365345239639,.1217838749289513,.1715265810489655,.1903945058584213,.1783876568078995,.0686106309294701,22200,30600,583,69206,.0084241250758605
1989,1,3,Highly selective public,3700,28200,.5879372899581007,.0268918070942163,.0994371473789215,.190118819475174,.3314571678638458,.2070043832063675,.1500938087701798,.1657285839319229,.1457160711288452,.133833646774292,.0875547230243683,23500,27900,1599,159380,.0100326264274062
1989,1,4,Highly selective private,3200,30100,.6044525131476631,.0316742099821568,.1583710461854935,.2579185664653778,.4072398245334625,.1628959327936173,.1176470592617989,.1447963863611221,.167420819401741,.1515837162733078,.0995475128293037,26900,32800,442,53458,.0082681731452729
1989,1,5,Selective public,3800,21100,.5296308883909958,.0064850845374167,.0430609583854675,.0932987481355667,.2032857686281204,.2254215329885483,.2272373586893082,.2089926451444626,.1350626945495606,.1210549101233482,.1530479937791824,18200,21000,11565,777634,.0148720349161688
1989,1,6,Selective private,3700,21800,.5390972622276722,.0073702828958631,.0471698120236397,.1017099022865295,.2219929248094559,.2190448045730591,.2137382030487061,.208431601524353,.1367924511432648,.1191037744283676,.1686320751905441,18800,21400,3392,254771,.0133139172040774
1989,1,7,Nonselective four-year public,3900,16800,.4688446628014812,.0023341113701463,.0206735581159592,.0443481169641018,.1177059039473534,.2117372453212738,.2470823675394058,.2544181346893311,.1690563559532166,.154051348567009,.1557185798883438,14500,17700,2999,118898,.0252233006442497
1989,1,8,Nonselective four-year private not-for-profit,3700,15800,.4497464027678574,.0034782609436661,.0156521741300821,.0426086969673634,.1034782603383064,.1808695644140244,.2773913145065308,.2573913037776947,.1808695644140244,.1643478274345398,.1904347836971283,13700,16200,1150,38863,.0295911278079407
1989,1,9,Two-year (public and private not-for-profit),3900,15400,.44281555665634,.0026271643582731,.0160795114934444,.0368752554059029,.0985344871878624,.1870350986719132,.2542335391044617,.2662931680679321,.1939037144184113,.1709239333868027,.1528819650411606,13100,16100,31593,1007252,.0313655371247712
1989,1,10,Four-year for-profit,3900,14100,.4242660421469022,.0015960533637553,.0098665114492178,.0237957052886486,.0710969269275665,.1803540289402008,.260882169008255,.2909170091152191,.1967498511075974,.168165996670723,.1474172919988632,12100,14600,6892,131871,.0522631966088071
